boro_cd,shape_area,shape_leng,pct_recyc_2018,pct_recyc_2009,pct_change,crime_count,crime_per_1000,fp_100_mhhi,fp_100_rent_burden,mean_commute,neighborhoods,over65_rate,pct_foreign_born,poverty_rate,under18_rate,unemployment_cd,BOROUGH,COMMUNITYDISTRICT,REFUSETONSCOLLECTED,PAPERTONSCOLLECTED,MGPTONSCOLLECTED,RESORGANICSTONS,BOROUGH_ID,year,total_recycled,percent_recycled
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4692.7,601.5,586.7,,5,2019,1188.2,0.253201781
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4239.6,502.6,501,,5,2019,1003.6,0.236720445
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4170.4,541.3,416.3,,5,2013,957.6,0.229618262
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4441.2,584.5,462.8,,5,2012,1047.3,0.235814645
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4262.4,540.4,454,,5,2014,994.4,0.233295796
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4145.2,524.8,456.4,,5,2014,981.2,0.236707517
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3728.3,541.5,413.8,,5,2014,955.3,0.256229381
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,2763.2,459,336.4,,5,2010,795.4,0.287854661
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4817.6,619.8,543,,5,2014,1162.8,0.241364995
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4194.8,546.2,416.4,,5,2012,962.6,0.229474588
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,2923.3,471.1,379.6,,5,2014,850.7,0.291006739
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4680.7,604.8,390.6,,5,2009,995.4,0.212660499
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4192.4,779,469.2,,5,2011,1248.2,0.297729224
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4479.6,662.9,461,,5,2009,1123.9,0.250892937
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4963.2,653.5,438.8,,5,2009,1092.3,0.220079787
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3843.8,618.9,477,,5,2017,1095.9,0.285108486
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4109.1,758.3,550.8,,5,2016,1309.1,0.318585578
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4129.2,602.8,511.2,,5,2018,1114,0.269785915
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4453.2,542,544.4,,5,2019,1086.4,0.2439594
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3627.8,645.9,452,,5,2010,1097.9,0.302635206
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4367.7,592.7,436.6,,5,2010,1029.3,0.23566179
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4159.5,675.9,447.3,,5,2011,1123.2,0.270032456
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4327.5,556.1,416.7,,5,2013,972.8,0.224794916
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3114.9,625.5,379.7,,5,2010,1005.2,0.322706989
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4450.8,611.8,479.1,,5,2010,1090.9,0.245102004
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4704.9,531.6,469.3,,5,2015,1000.9,0.212735659
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4837.2,626,444.6,,5,2010,1070.6,0.221326387
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4518.5,625.4,474.3,,5,2009,1099.7,0.243377227
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4522.4,551.2,499.2,,5,2016,1050.4,0.232266053
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3556.6,509.6,471.9,,5,2017,981.5,0.27596581
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4813.3,612.1,602.2,,5,2016,1214.3,0.25228014
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4084.2,562.2,506.3,,5,2016,1068.5,0.261617942
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4854.5,601.2,577,,5,2017,1178.2,0.242702647
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4125.1,532,485.6,,5,2018,1017.6,0.246684929
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,5064.8,591,554.1,,5,2018,1145.1,0.226089875
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3799.6,570.3,459.8,,5,2018,1030.1,0.271107485
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,1030.1,113.1,100.5,,5,2019,213.6,0.207358509
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3954.9,696,462.4,,5,2013,1158.4,0.292902475
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4425,674.2,474.9,,5,2010,1149.1,0.259683616
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3948.5,578,425.2,,5,2012,1003.2,0.254071166
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4395.2,638.3,436.1,,5,2011,1074.4,0.244448489
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,4926.2,607.4,492.1,,5,2013,1099.5,0.223194349
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3711.3,575.9,419.2,,5,2015,995.1,0.268127071
502,593198080.5,142669.7245,0.256717774,0.26126501,-0.017404689,666,6.441562,37000,0.56786486,42.5,"Arrochar, Bloomfield, Bulls Head, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Grant City, Grasmere, Heartland Village, Lighthouse Hill, Manor Heights, Midland Beach, New Dorp, New Dorp Beach, New Springville, Old Town, South Beach, Todt Hill, Travis, Willowbrook",16.9,28,14.9,21.1,3.2,Staten Island,2,3908.9,576.2,508.3,,5,2016,1084.5,0.277443782
